split,class_name,label,image_name,image_path,left_knee_angle,right_knee_angle,avg_knee_angle,left_hip_angle,right_hip_angle,avg_hip_angle,left_torso_lean,right_torso_lean,avg_torso_lean,depth_proxy,avg_heel_foot_dist,knee_angle_diff,hip_angle_diff
train,Good,1,Good (319).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (319).jpg,81.4484976401073,81.83104833812617,81.63977298911674,83.29966416436056,83.05262942643938,83.17614679539997,28.447048489824002,24.29237592008862,26.36971220495631,0.06254196166992188,0.137330774217844,0.38255069801886066,0.24703473792118302
train,Good,1,Good (32).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (32).jpg,99.04591850876471,88.82760462975732,93.93676156926102,88.86128985822948,78.26765673185612,83.5644732950428,27.218662441660342,31.21696978292504,29.21781611229269,0.07970339059829712,0.10731847211718559,10.218313879007397,10.593633126373362
train,Good,1,Good (320).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (320).jpg,76.13627393970408,72.87780966778769,74.50704180374589,75.26854361582107,77.27568151250946,76.27211256416527,29.13206357867123,24.02982970536989,26.58094664202056,0.04242438077926636,0.1344769448041916,3.258464271916395,2.0071378966883913
train,Good,1,Good (321).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (321).jpg,70.50602418666249,67.75242434096383,69.12922426381316,67.96980563360074,72.19470236322736,70.08225399841405,28.04430622286186,24.610489891679443,26.32739805727065,0.0194242000579834,0.13331325352191925,2.753599845698659,4.2248967296266215
train,Good,1,Good (322).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (322).jpg,65.19645335695664,58.788002185481076,61.99222777121886,63.389373892069614,68.35363021351645,65.87150205279303,31.027910312868382,26.216116800475394,28.622013556671888,0.0165826678276062,0.14276646077632904,6.408451171475562,4.96425632144684
train,Good,1,Good (323).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (323).jpg,58.66340139396676,51.83459498620088,55.24899819008382,59.00168316526023,51.98803733056959,55.494860247914914,27.367518650353134,23.488732898180118,25.428125774266626,-0.029733777046203613,0.14344046264886856,6.828806407765882,7.013645834690642
train,Good,1,Good (324).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (324).jpg,57.49312638282369,54.92028014933307,56.20670326607838,58.00165919657613,48.966691084265996,53.48417514042106,29.266023588281122,26.365233526418475,27.815628557349797,-0.030391156673431396,0.13866392895579338,2.5728462334906226,9.034968112310132
train,Good,1,Good (325).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (325).jpg,63.306302802207185,59.79023199223471,61.54826739722095,63.068155097520986,62.358963029025126,62.71355906327305,31.12967018036709,28.543560192463218,29.836615186415152,0.009279012680053711,0.13515303656458855,3.516070809972476,0.7091920684958595
train,Good,1,Good (326).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (326).jpg,61.12012488081733,55.739316470831,58.429720675824164,60.554319256528025,60.60127420956012,60.57779673304407,29.51658063875164,27.754533601872623,28.635557120312132,-0.0028624534606933594,0.13406452536582947,5.380808409986329,0.04695495303209185
train,Good,1,Good (327).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (327).jpg,55.44472040078703,59.11522579299155,57.27997309688929,52.993069943133584,56.051018598982694,54.522044271058135,33.958703430079076,28.937100441777574,31.447901935928325,-0.01605820655822754,0.1372266374528408,3.670505392204525,3.05794865584911
train,Good,1,Good (328).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (328).jpg,55.95374224375462,55.75581334722746,55.85477779549104,51.7735153696671,54.47217622268829,53.1228457961777,33.80529264721474,29.971546386871825,31.888419517043282,-0.020769476890563965,0.146368145942688,0.19792889652715928,2.698660853021188
train,Good,1,Good (329).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (329).jpg,56.2520558325487,60.18837021371675,58.22021302313273,54.93407390744638,60.47208486611457,57.70307938678047,31.217129503794883,25.020661433920274,28.11889546885758,-0.017019271850585938,0.14904428273439407,3.936314381168053,5.538010958668188
train,Good,1,Good (33).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (33).jpg,96.634854848147,95.76734755605511,96.20110120210106,82.57825572445394,86.95363489110511,84.76594530777953,32.859897518139114,33.54660868309099,33.20325310061505,0.09547185897827148,0.10737775266170502,0.8675072920918865,4.375379166651172
train,Good,1,Good (330).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (330).jpg,57.35652459876826,61.40586486242636,59.381194730597315,57.07261525686939,63.94202972241025,60.50732248963982,30.382012006968395,25.6362926276041,28.009152317286247,-0.006505608558654785,0.13970234245061874,4.049340263658102,6.869414465540856
train,Good,1,Good (331).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (331).jpg,65.57197176502666,56.722016219625246,61.14699399232595,69.14055809050232,66.35843156533102,67.74949482791666,26.323233527790094,22.102060425159852,24.21264697647497,0.007312655448913574,0.1368984803557396,8.849955545401414,2.782126525171307
train,Good,1,Good (332).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (332).jpg,64.2565096870943,64.62584075581361,64.44117522145396,67.24672127463762,66.66023687467472,66.95347907465617,27.128253351574624,24.672835356773124,25.900544354173874,0.010141611099243164,0.13332253694534302,0.369331068719319,0.5864843999628988
train,Good,1,Good (333).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (333).jpg,76.17967857518396,69.56082136303382,72.8702499691089,76.72744764708271,76.27793864144508,76.5026931442639,29.406735654673657,25.544136474778778,27.475436064726217,0.05226331949234009,0.13467631861567497,6.618857212150132,0.44950900563763696
train,Good,1,Good (334).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (334).jpg,75.7372291403121,69.97123945714155,72.85423429872682,76.42739825760083,79.10229359061805,77.76484592410944,30.736862519479278,24.472195821942073,27.604529170710677,0.06127583980560303,0.14136428385972977,5.765989683170545,2.6748953330172185
train,Good,1,Good (335).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (335).jpg,80.5958049058478,75.77877669623302,78.1872908010404,75.59606361975067,76.1786215098447,75.88734256479768,33.99630763137301,29.355889838236234,31.67609873480462,0.07516109943389893,0.138874851167202,4.817028209614776,0.5825578900940371
train,Good,1,Good (336).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (336).jpg,81.0630671127028,80.99780071296102,81.03043391283191,75.7850456802322,80.94599461959851,78.36552014991535,34.88545336808016,28.74159773720383,31.81352555264199,0.08681690692901611,0.13880311325192451,0.06526639974177328,5.160948939366307
train,Good,1,Good (337).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (337).jpg,97.04726586658458,92.4125342933198,94.72990007995219,86.21427770560311,87.92712575520895,87.07070173040603,37.598092126047156,33.36020825980241,35.479150192924784,0.14444714784622192,0.13964885473251343,4.634731573264787,1.7128480496058387
train,Good,1,Good (338).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (338).jpg,95.68979544919344,91.44184990478145,93.56582267698744,83.4479352035609,84.13298669008682,83.79046094682386,38.15139169792516,33.950258945728464,36.050825321826814,0.12769323587417603,0.14543292671442032,4.247945544411991,0.6850514865259214
train,Good,1,Good (339).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (339).jpg,86.59143099711852,74.81756999029807,80.7045004937083,77.86805006929362,77.70833979714612,77.78819493321987,38.68128495194622,32.51116096761984,35.59622295978303,0.10488420724868774,0.14581328630447388,11.773861006820454,0.15971027214749256
train,Good,1,Good (34).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (34).jpg,93.37960023436735,93.17421552828237,93.27690788132486,81.53502666916492,80.50380548119286,81.0194160751789,32.06446702990609,33.904784066207505,32.9846255480568,0.08615148067474365,0.11878534406423569,0.2053847060849705,1.031221187972065
train,Good,1,Good (340).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (340).jpg,89.00643979955213,85.35232104899039,87.17938042427126,82.1353572889023,87.38994837290139,84.76265283090184,34.81571852120674,29.701319444387057,32.2585189827969,0.10788571834564209,0.14630135148763657,3.654118750561736,5.254591083999088
train,Good,1,Good (341).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (341).jpg,78.68222262310196,65.4524378628895,72.06733024299572,72.25855060707782,70.5205522341256,71.38955142060172,35.33527801926565,30.0252767162494,32.680277367757526,0.060164570808410645,0.13500496000051498,13.229784760212468,1.7379983729522195
train,Good,1,Good (342).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (342).jpg,77.01495649133105,65.07714092395338,71.04604870764221,73.4638301124701,64.9879400291606,69.22588507081535,31.375649460077888,25.94024278171212,28.657946120895005,0.029495060443878174,0.14167648553848267,11.937815567377669,8.475890083309508
train,Good,1,Good (343).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (343).jpg,70.71565961110795,61.258933013479165,65.98729631229355,67.35575921393733,63.202296291729105,65.27902775283322,31.995574352372863,26.397633791583708,29.196604071978285,0.0180208683013916,0.14376719295978546,9.456726597628787,4.153462922208227
train,Good,1,Good (344).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (344).jpg,73.70532630324746,77.19316557390705,75.44924593857726,78.57386089928606,85.56459879748576,82.0692298483859,27.049145992763044,22.418118449678676,24.73363222122086,0.04817777872085571,0.1296667344868183,3.4878392706595918,6.990737898199697
train,Good,1,Good (345).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (345).jpg,74.9733572051725,79.92445288718274,77.44890504617763,77.350429235555,85.05251561820944,81.20147242688222,23.6174019344444,23.592726262670435,23.605064098557417,0.03959840536117554,0.1290401555597782,4.951095682010234,7.702086382654443
train,Good,1,Good (346).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (346).jpg,60.46156450996783,52.955986225168076,56.70877536756795,60.23931237755502,54.23328640890549,57.236299393230254,30.99373289760943,26.44163430899465,28.717683603302042,-0.013958930969238281,0.13387297838926315,7.505578284799753,6.006025968649524
train,Good,1,Good (347).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (347).jpg,62.23101764515319,58.93859521497742,60.5848064300653,56.79527955171383,58.91520711450782,57.85524333311083,37.56847683299107,33.15499692788773,35.361736880439395,0.013499855995178223,0.13819343596696854,3.292422430175769,2.1199275627939898
train,Good,1,Good (348).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (348).jpg,58.41843849947063,53.925601359259126,56.17201992936488,55.072623422618676,57.81411911608019,56.443371269349434,35.38339063306626,30.190623608248252,32.78700712065726,-0.002870917320251465,0.13274693116545677,4.492837140211506,2.7414956934615162
train,Good,1,Good (349).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (349).jpg,59.46239090709277,53.41288702449064,56.437638965791706,55.63947809584678,51.02406239044539,53.33177024314608,34.32603604600994,29.996822704311228,32.16142937516058,-0.017135322093963623,0.13844670355319977,6.0495038826021315,4.6154157054013965
train,Good,1,Good (35).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (35).jpg,101.39115880855377,99.42808855632087,100.40962368243731,82.82597904726916,86.18244330131284,84.504211174291,33.61725718485381,34.471596508738465,34.04442684679614,0.0983419418334961,0.12378815561532974,1.963070252232896,3.3564642540436864
train,Good,1,Good (350).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (350).jpg,62.8736699370567,51.08610198428114,56.97988596066892,54.40931104250266,44.087432021614646,49.248371532058655,36.88127921687719,32.096759308974875,34.489019262926035,-0.023983657360076904,0.1324961595237255,11.787567952775554,10.321879020888012
train,Good,1,Good (351).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (351).jpg,57.56190688575463,50.52592710896473,54.04391699735968,56.90710274299403,44.808688876392964,50.857895809693495,35.87589580811418,31.2630447890329,33.56947029857354,-0.02067863941192627,0.12930157408118248,7.035979776789901,12.098413866601064
train,Good,1,Good (352).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (352).jpg,59.6139738524812,56.441800552265796,58.0278872023735,59.170056791108706,58.25442246730331,58.71223962920601,34.03732170914342,29.43557457254261,31.736448140843017,0.0023019909858703613,0.133095171302557,3.1721733002154053,0.9156343238053992
train,Good,1,Good (353).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (353).jpg,72.48226032512126,68.11186916121518,70.29706474316822,70.44112269576677,70.64726098052937,70.54419183814807,28.467696787628444,27.347505660665863,27.907601224147154,0.027238667011260986,0.1324535347521305,4.370391163906078,0.2061382847626021
train,Good,1,Good (354).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (354).jpg,69.26181455830809,65.2300564241058,67.24593549120695,72.56154619456781,75.18594122389085,73.87374370922933,26.164080901227805,25.162756241554067,25.663418571390935,0.029374659061431885,0.1336480677127838,4.031758134202292,2.62439502932304
train,Good,1,Good (355).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (355).jpg,73.71184985571307,67.06193297687355,70.38689141629331,80.4252159460603,79.51866262551225,79.97193928578628,26.46100919295723,20.80304270379726,23.632025948377247,0.042208313941955566,0.12712056189775467,6.6499168788395195,0.9065533205480563
train,Good,1,Good (356).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (356).jpg,77.005504294909,72.04290310167079,74.5242036982899,75.91667517052896,72.74971927341227,74.33319722197061,32.65658086311478,27.60427633503407,30.130428599074428,0.05090409517288208,0.12811008840799332,4.962601193238214,3.1669558971166936
train,Good,1,Good (357).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (357).jpg,83.35488484222172,78.88311146566397,81.11899815394284,78.66003225073489,81.35119419045112,80.005613220593,35.5526691084713,31.290952364063468,33.42181073626738,0.09286856651306152,0.13622839748859406,4.471773376557749,2.6911619397162383
train,Good,1,Good (358).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (358).jpg,85.50727104798185,82.75751532743995,84.1323931877109,79.30534116145431,83.03868934254393,81.17201525199911,36.37554281914539,31.00037318113019,33.68795800013779,0.10286909341812134,0.14640603214502335,2.7497557205418985,3.7333481810896245
train,Good,1,Good (359).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (359).jpg,88.25892400198143,82.0785259524446,85.168724977213,81.01986195756692,81.52061820958673,81.27024008357682,37.815747083184604,32.051844156651164,34.93379561991789,0.11748874187469482,0.14632051438093185,6.180398049536834,0.5007562520198121
train,Good,1,Good (36).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (36).jpg,101.6970134812546,95.1020737735394,98.39954362739701,78.7562030572582,82.17728661784211,80.46674483755015,35.424820246563144,35.436763525267864,35.430791885915504,0.09051120281219482,0.12001083791255951,6.5949397077151986,3.4210835605839094
train,Good,1,Good (360).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (360).jpg,92.76837920524243,87.41410143564113,90.09124032044178,86.52253133656171,92.69627194227087,89.60940163941629,34.83321445566785,29.533028415318302,32.18312143549308,0.13946756720542908,0.13353977352380753,5.354277769601296,6.173740605709156
train,Good,1,Good (361).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (361).jpg,87.7689923719198,86.4759895022328,87.1224909370763,80.338041105302,85.2382259249218,82.7881335151119,36.03042333579909,28.621889476388983,32.326156406094036,0.10795223712921143,0.15506286919116974,1.2930028696869869,4.90018481961981
train,Good,1,Good (362).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (362).jpg,85.47735792157809,82.496164472068,83.98676119682304,79.34034114474989,79.68961158663511,79.51497636569249,36.12597572656931,30.943189747877465,33.53458273722339,0.10151779651641846,0.14351632073521614,2.981193449510087,0.34927044188522416
train,Good,1,Good (363).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (363).jpg,82.46462063099754,78.18395889104085,80.3242897610192,74.91211677858914,75.04904680604422,74.98058179231668,36.6095111573966,32.06428670713038,34.33689893226349,0.08328557014465332,0.13550735265016556,4.280661739956699,0.13693002745507954
train,Good,1,Good (364).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (364).jpg,79.15678603910855,75.64233228528231,77.39955916219543,74.20941729969286,77.04320067050297,75.62630898509792,35.212296541736414,29.581834993323866,32.39706576753014,0.07404088973999023,0.14245068281888962,3.5144537538262455,2.83378337081011
train,Good,1,Good (365).jpg,data\Zenodo_Squat_Dataset\train\Good\Good (365).jpg,86.22512074000909,77.31202844662307,81.76857459331609,80.29347356210194,82.77460590901434,81.53403973555814,32.464304267697166,26.920397684244282,29.692350975970726,0.08111488819122314,0.13733770698308945,8.913092293386015,2.4811323469124034
