Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI
28,Male,69.50440237276571,1.8185476029150565,188.4,95.4622696123341,73.51014235301759,1.298572171347804,253.267339226984,Yoga,23.472524210314443,1.2451839362651407,1,Beginner,21.01662455068865
29,Male,63.4021497089244,1.8544896718335593,187.7,94.86253437508385,63.216452929978956,1.4019511325554836,316.2515585452209,Yoga,22.471850794966972,1.4122165314420987,2,Intermediate,18.435509529992906
27,Female,49.69579493168585,1.7226861065596475,189.1,115.58477387497476,68.0262463955316,1.142660562004591,248.60786210685086,Strength,19.22558612229644,1.1046904500221726,2,Intermediate,16.74585551091329
44,Male,95.07642336528475,1.6461936308606813,177.2,107.33513964114677,71.92531050628155,1.4876035349520542,461.1068603013553,Yoga,40.88368725538117,1.67704366431681,2,Beginner,35.08415343944673
45,Male,82.19548078836424,1.7650706705214132,176.5,80.95992340746982,70.53978363578227,0.5040912135226298,92.28858366727547,Yoga,36.01906497316462,0.582072769271055,2,Beginner,26.382973614068977
35,Female,85.09896058122823,1.5696567886689152,183.5,134.187420949486,68.27858033338636,1.304751227036347,824.4657781014489,Cardio,41.28349686389239,1.9756532618851401,5,Beginner,34.53940486923198
47,Female,74.21422842456006,1.5713413511763823,175.1,114.11405863989043,73.16701551775844,1.2633073275970825,535.6810378421086,Strength,32.68916055522761,1.4828155895331814,4,Beginner,30.05703227452349
19,Female,107.65167119695681,1.6898229741229112,194.7,111.22780668410518,60.71067118740774,0.9637487238016358,294.0549373245315,Yoga,52.59987698924772,1.1804485119544268,5,Beginner,37.6997400509052
24,Female,41.61920939638755,1.4683284160403685,191.2,134.98493142534775,64.97122007572449,1.2425675018654303,503.00849109931806,Cardio,27.238710852893007,1.7624627810673796,2,Intermediate,19.30400488506906
29,Female,43.46914933962514,1.7883052760103268,187.7,131.5153897868323,63.11127393945319,1.1729082222714902,340.11747367516125,Cardio,20.992377193353246,1.4520920635807837,4,Intermediate,13.592452554945805
50,Male,90.32100042883197,1.71598353973208,173.0,115.80501511860271,65.72893190802094,1.4325438883377863,545.8441804860342,Strength,35.19883944193242,1.8880981438390074,5,Advanced,30.673441384499327
34,Male,65.31378873598139,1.9923927201108724,184.2,120.94171321179178,74.54314802411577,0.7793901282949993,247.63818744455872,Strength,20.74393794066899,0.7933331491893119,3,Intermediate,16.45337456734382
58,Male,47.90744530606847,1.6740391931913385,167.4,89.4361798712068,66.11832406306891,0.5777827761287817,136.08154288717253,Strength,16.965724432015598,0.5731137318676365,4,Beginner,17.09510486496821
33,Male,87.9809150056761,1.6658396794562813,184.9,102.04019998845791,68.29652309199928,1.4111943831774907,361.76627665762396,Yoga,37.239523841311936,1.5083713664011535,4,Intermediate,31.7045847394664
47,Female,71.59306614059865,1.8141357007561196,175.1,123.99077014838151,69.15081361333654,0.5008149202170918,256.60289993478307,Cardio,28.60363418551512,0.6843420580467247,3,Advanced,21.75361422358892
43,Male,85.68431916924285,1.7352633187049686,177.9,128.07089422682233,66.82256804298818,0.6316262254543982,316.1236934150487,Strength,32.17166124234869,0.8762474383107142,4,Intermediate,28.455785428810323
40,Female,71.95690992856163,1.848432177126631,180.0,141.82348301129946,66.24034096554105,0.9117015023780853,530.5705340856322,Cardio,27.41921552281871,1.496470699870396,4,Intermediate,21.06034420787761
31,Female,89.83444863548303,1.732252968394964,186.3,126.1020881812261,66.74184141635149,0.5481723142704912,400.8047076394976,Cardio,35.2668428836629,0.9064076098584145,3,Intermediate,29.937827260849733
24,Female,71.38010136875143,1.8072425505883818,191.2,83.08584372728751,74.69435013109933,1.4821843444399838,330.58447590916893,Yoga,25.458911031761268,1.495442225658267,1,Beginner,21.85467104131586
31,Male,77.58108146357138,1.8901916014245712,186.3,142.7573673008298,70.37507348398317,0.9334643304005129,513.2057534305624,Cardio,31.90308565312246,1.1469209924726118,3,Beginner,21.714216867207632
51,Female,69.9967935448171,1.7637801551281418,172.3,142.37779970319679,71.38455592640183,0.6520241662929632,408.40316006353913,Cardio,25.069872588729655,1.3574879230308692,4,Intermediate,22.50034836740536
25,Male,79.94297936852719,1.8211855565098982,190.5,94.78648058389122,67.35061478055819,1.0280078529333596,201.31157861786383,Yoga,36.94381699916292,1.0616534640890967,2,Intermediate,24.103046306377912
43,Male,57.475350814944804,1.7906738074661945,177.9,144.44142865212788,65.32472887915306,0.877023693228044,388.4365259327899,Cardio,17.724599949675454,1.4728702889492813,5,Beginner,17.924566800678974
23,Female,58.35090921474915,1.6422877692624211,191.9,144.03379540110774,73.05936446338421,0.919274062923734,216.6334754445663,Strength,28.31456346666463,1.0615105387182822,2,Beginner,21.63461197971905
31,Male,79.04895281013005,1.7864136582877839,186.3,143.75151003136267,75.28431571458918,1.4027882263877325,640.1332472216609,Strength,32.41093185842245,1.7653322391507846,1,Beginner,24.770345257644372
42,Female,95.37703726353445,1.6793785374608614,178.6,145.94672306405923,72.76002450552915,0.7427015209844225,542.0724325087771,Cardio,33.810981845338674,1.290705134045779,2,Advanced,33.817899601965635
23,Female,84.36242722073176,1.7693969298482173,191.9,130.16655330798753,76.10981242014346,0.9274811126732725,388.58132758603955,Strength,34.3993601246311,1.0348378142744323,1,Beginner,26.94626197518217
38,Female,66.0194493588835,1.7589150711999175,181.4,137.33116840991192,70.81039938404871,1.333494374134162,639.1804605735215,Cardio,28.14119822485476,1.9412394112455558,3,Intermediate,21.33939770159183
23,Female,89.63788880041393,1.6946939182107685,191.9,142.25067952019577,65.15650789164631,0.9152684482733968,628.6794558990814,Cardio,39.88857846880942,1.2342368271859399,4,Intermediate,31.2111001654269
24,Male,76.37747875331252,1.7345192811350025,191.2,123.03352658292962,67.19527647470589,1.1657721241689742,627.8285341578919,Cardio,30.781534282909195,1.1669733623269032,1,Advanced,25.38674696365882
29,Female,67.05436390200875,1.7090982969137536,187.7,85.45685690303823,73.85154130039429,1.403824723992154,331.4761187391336,Yoga,25.31005298687694,1.1002541349400758,1,Intermediate,22.95582811250021
23,Female,73.01693817779936,1.7422804506673308,191.9,127.77926270452805,65.47069255481097,0.7256947940598547,510.0911184660696,Cardio,29.140531325181772,0.7567680493143211,5,Intermediate,24.054010180729655
46,Male,73.71022706468966,1.653078163748757,175.8,107.26831415018647,67.35831949228881,0.6276000193843687,202.9136540492577,Strength,30.615269392167583,0.4849928955361829,4,Beginner,26.97372781173293
24,Male,82.72457446305393,1.7390859984918696,191.2,114.89545673717086,69.83759044297027,1.4384892895368564,370.4806382763008,Yoga,34.66038426950787,1.5552355428283164,4,Beginner,27.35221015936785
33,Female,91.49928419188845,1.5607928516086194,184.9,142.05323494307726,70.73380505986081,1.328689922113563,873.0582364189335,Cardio,43.361448913830706,2.0620686077674826,1,Intermediate,37.56013649876187
23,Female,74.70511404656295,1.784197268061299,191.9,146.78526399467074,69.17733267655574,0.6116052338356844,375.1647653949365,Cardio,26.594016122285414,0.96106806123616,3,Beginner,23.4673793086927
36,Female,71.80007079129398,1.8570077878332554,182.8,90.68420873320943,69.66739203095449,0.9436917453689473,154.72771107867385,Yoga,23.776753478255298,1.2106755459433205,1,Intermediate,20.820800472599036
57,Male,67.82405196224764,1.9265455458434095,168.1,99.61166658835741,65.80989097299894,0.5834572341808515,173.13240788485956,Strength,24.52473423524259,0.7077609587864356,3,Intermediate,18.27364444707198
25,Female,64.31914683454873,1.72922361455096,190.5,106.48693781320246,71.53176521417687,1.0155355853731147,239.1571223080478,Yoga,26.75312264171777,1.198902182163403,1,Beginner,21.50987861918922
33,Male,88.94762261744845,1.964288856589937,184.9,101.28883637805404,68.7588084012486,0.863738236896142,206.32239877183497,Yoga,27.664262540186034,0.7682563918345091,4,Beginner,23.052797692587845
51,Female,69.7049162068428,1.6029580219000918,172.3,128.44093442305882,67.98013035780106,0.9594436792838897,395.672068737714,Strength,36.913233600506494,1.4888500360523806,3,Advanced,27.128083340698154
33,Female,78.77934832574611,1.622268675566299,184.9,92.75069515091123,69.9875951942693,0.9820755591596504,157.23779289451457,Yoga,36.98204422365997,0.9951872910871324,5,Beginner,29.934142310823592
50,Female,83.33582275512974,1.6078570320786363,173.0,102.20119730575267,64.53771203446766,1.0192854846103274,270.8690929509645,Yoga,43.31415203690294,1.0312465429970996,5,Beginner,32.23568242980082
44,Female,55.27491187074431,1.6891060685697283,177.2,144.85977246092688,71.40864872277933,1.1179821346153145,450.462989282982,Cardio,24.698396509459474,1.8271991448210245,3,Intermediate,19.373773333245733
31,Female,114.8858475403456,1.766318821426459,186.3,131.34280529734315,65.68148791356927,0.9834777090368703,573.1158299019526,Strength,48.85075901762375,1.845215603106,3,Advanced,36.8237776145502
57,Male,94.14301506992402,1.6911987318711919,168.1,88.7682030822443,67.49130319296101,1.273825451297911,377.57502023605326,Yoga,39.002373927753226,1.4070018307112913,4,Beginner,32.91537554464585
34,Male,75.26272597979603,1.6812421704689906,184.2,139.74353183099421,68.24626288808786,1.0891815791583177,767.3616595112514,Cardio,27.70901183864872,1.270104605464996,3,Beginner,26.62682564664593
24,Male,102.70310626235717,1.640546748659259,191.2,141.63829328482922,72.92250593405902,0.8924499231430115,421.56648976040003,Strength,51.98050756951434,1.4906793487253505,1,Intermediate,38.15982357409623
39,Female,73.05970876162007,1.7789005190019533,180.7,113.72444781770946,69.8080774149572,0.9354843974411315,420.3232552370132,Strength,22.245966697913644,1.1397570993633106,3,Advanced,23.087377972182573
57,Female,75.99096909996797,1.7170663784407698,168.1,114.2831434270678,62.20220514090277,0.980723079493122,323.10192636350916,Strength,28.10933793862899,1.3722233500861254,5,Advanced,25.774355485167927
53,Female,82.81575011389552,1.63985380099195,170.9,146.3954218301533,66.72884624201446,1.0660702021785933,728.8827394643314,Cardio,38.56485561824008,2.0342075171364944,5,Beginner,30.79659333381386
35,Female,75.94263487344779,1.7401850015507747,183.5,132.80492799367823,62.97199377276999,1.4723693665377888,618.6814710671069,Strength,33.26825929988266,2.1434795127753032,5,Advanced,25.07811091028936
31,Male,88.47597713541467,1.6596573645701571,186.3,142.84155143407781,69.53337062277132,0.9178703959920813,378.38731128378436,Strength,40.55190806300877,1.3636059451110607,1,Intermediate,32.12095824812078
19,Male,93.8675347851554,1.6812593907146591,194.7,143.52755307862907,64.04500287843494,0.5828024560866464,491.227685727211,Cardio,38.21743628454377,1.0310665261834253,4,Advanced,33.20824817854008
50,Male,66.34436330636017,1.705264490172887,173.0,128.4851553904778,72.12189596870729,1.368736927487543,941.9719804102136,Cardio,27.206155962426134,1.8341781176634098,4,Beginner,22.81500317226043
52,Male,86.9224436299176,1.8235729077433682,171.6,127.13464893789286,69.35638881310877,1.4779404377465246,726.9690978693018,Strength,28.535468158111854,1.9908262788004907,4,Beginner,26.13880111097967
26,Male,75.46150038831215,1.7540485488233626,189.8,137.08329654581883,70.72058799487591,1.3007927947378615,785.7382527491292,Cardio,31.843316834945302,1.9198152716870402,1,Intermediate,24.526874937844873
42,Female,70.20427899392183,1.7022920387112057,178.6,152.7092171191355,69.9048391797288,1.251511051530414,693.0254534704105,Cardio,33.21858988125607,2.5547256538055922,2,Intermediate,24.226766155034728
52,Male,65.25980171545817,1.8734845105612083,171.6,113.49105562703338,64.70716354982143,0.651366544823401,425.84498694917,Cardio,24.488839124401974,0.8956283001329728,1,Advanced,18.59283161969405
51,Female,93.52942786050849,1.5736333286153237,172.3,81.9008593798573,67.26017231408224,1.0339168481905956,308.75148737927753,Yoga,49.11009738835333,1.4728089846348213,5,Intermediate,37.7694958148852
55,Male,98.30264140903546,1.931758414293026,169.5,98.44293002238864,69.88929110219604,1.437794263432461,485.10591117583454,Yoga,24.490408877808747,1.3977163134547204,2,Beginner,26.342656105497376
59,Male,71.41099087451897,1.9670205768796332,166.7,121.87931900572657,63.77336781263733,1.4268044071000825,1050.9044118386885,Cardio,24.245086714914596,2.213169690147002,4,Beginner,18.456411013157318
25,Female,71.37195820034371,1.694676605059695,190.5,112.44562677673396,64.22628010531376,1.3206846115417359,435.05259960273446,Strength,29.096358690830616,1.654397025525776,4,Intermediate,24.85157651063445
46,Female,60.20992688819248,1.6614497374119992,175.8,96.13344313912347,66.90436427655516,0.9744719309986017,236.89927959139447,Yoga,21.569963402849968,1.1371597497118635,2,Advanced,21.81190939500851
28,Female,54.21169222256558,1.8963377855747865,188.4,78.77538642118137,58.36587913948722,0.9895551069684896,195.55487650552473,Yoga,20.780268848242137,1.2583591576831055,4,Advanced,15.075147380009728
58,Male,95.4412203194712,1.7497620197457864,167.4,82.35862659632657,68.19194228225126,1.0889493819283684,325.48390168561644,Yoga,37.71865209501226,1.4318590883026296,4,Beginner,31.172957868910036
24,Female,64.82675973411189,1.7811401814265637,191.2,155.6052903488062,66.72362765225354,1.303773758620298,880.4082678609155,Cardio,20.533348431784955,1.854172643207912,4,Advanced,20.434222233242576
56,Female,90.77952219223423,1.7989847406689075,168.8,108.73905269812347,70.23871536135596,0.8146882573533605,422.81421157841544,Strength,32.74844474228464,1.1322541581658825,2,Intermediate,28.05000437743915
23,Female,86.62514790920096,1.6273967560992884,191.9,79.04598452520469,62.103379432140564,0.5512026983880088,104.15192962580176,Yoga,45.70814052042052,0.361329766841445,5,Advanced,32.708234082927305
57,Male,70.5532627774804,1.8227089826440135,168.1,126.44619796210519,73.14204821623143,0.6545793999737755,398.7711993281268,Cardio,25.084869098947802,0.7101431008889831,1,Intermediate,21.23647521075117
54,Female,83.0891530124177,1.7307162385053267,170.2,124.37046417418914,75.5950970791355,0.737541251054421,527.9468762790833,Cardio,34.052700474724865,1.336648494683148,1,Beginner,27.739114610658792
38,Female,82.19182057497515,1.6503501943050847,181.4,152.55281432506428,67.9594797800422,0.8991579100056188,677.5969298479935,Cardio,33.567920961320354,1.3825164324311079,3,Beginner,30.177022245648974
52,Male,82.82244229895548,1.7504466561550303,171.6,105.11477619734913,70.19227271571964,0.5775730052486832,264.32879691348404,Strength,35.04946248349689,1.1302943049287628,3,Intermediate,27.030263049665376
44,Male,71.60073200135581,1.8760663842930076,177.2,133.63332336055393,62.41404658134109,1.4222636285976489,577.8066274867406,Strength,24.676080421069063,2.1079555808409247,5,Advanced,20.343283846716837
25,Male,83.24653473755578,1.6887366428995578,190.5,114.76597561352465,72.64271583272128,0.6636790961187604,223.97816339633047,Strength,33.312816665498794,1.0698464815897706,4,Intermediate,29.19055218521217
27,Female,89.14091310591836,1.772811201585874,189.1,100.73818980417389,66.26048555767093,1.426764547656501,395.8536233712424,Yoga,35.17305415955051,1.6628417249810865,4,Advanced,28.36299602457786
35,Male,55.95663599028714,1.9277183552633477,183.5,119.76919042126758,65.81062170740675,0.6083416151034866,204.45565742615338,Strength,23.202339831335195,0.6281971689829539,5,Intermediate,15.057900821960482
49,Female,74.45666762512492,1.6562912855410103,173.7,118.33820824557044,68.16034467251653,0.5931123334249988,344.39923820759174,Cardio,34.72058941897087,0.6042498791013958,2,Intermediate,27.141269748050416
19,Male,83.95021350609541,1.680503104748436,194.7,157.36191321821832,76.6661552182695,0.9286081592813935,594.5461176848058,Cardio,37.29933890657037,1.5932412964765073,1,Beginner,29.726458130377047
59,Female,62.47248250599825,1.7571556339249388,166.7,128.0481770155364,64.5143340245443,0.6527313103092734,341.57565887887813,Cardio,22.467992604473924,1.2352364843708685,4,Advanced,20.233373824670405
